Time ,pitch ,roll ,yaw ,X , Y ,Z ,VX ,VY ,VZ ,Range_Up ,Range_Front,Range_Back ,Range_Right ,Range_Left,State 
187.4391541481018, 3.415105778225821e-05, 0.007869510136345861, -82.66922809495301, -10.580659866333008, -18.998884201049805, 1.173630714417456, 0.31685722474084155, -0.032912611152556705, 7.1548902269569226e-06, 0.8263694047934412, 6.019853115081807, 1.8223679065708274, 0.773939132691664, 0.23429149389434129, State.normal
187.55805015563965, 3.415104368805256e-05, 0.008463474034441565, -82.47826162893502, -10.57970905303955, -19.03709602355957, 1.1736303567892785, 0.3164436030017419, -0.033799742093263, 7.780037776683457e-06, 0.8263692259788599, 5.8839082717897275, 1.7892905473714826, 0.773409366607759, 0.2351935654879552, State.normal
187.67915105819702, 3.415098331103638e-05, -0.004974364843454713, -82.29207120587208, -10.578779220581055, -19.074289321899414, 1.1736305952077426, 0.316024873015413, -0.03484247210003995, 1.2410702765919268e-05, 0.8263694047934219, 5.7536797523499335, 1.7576255798340326, 0.7728816866874763, 0.2360991835601153, State.normal
187.79345059394836, -5.929727998190958e-12, 0.0006788230866866387, -82.10581001071776, -10.577848434448242, -19.111482620239258, 1.1736286878608353, 0.3156295546015141, -0.035875446096892444, 1.3137418136466295e-05, 0.8263713717497024, 5.628879547119323, 1.7272884845734762, 0.7723616957675684, 0.23700912296783586, State.normal
187.9083216190338, -1.3113705250208708e-10, 0.004799130133696336, -81.92442601850563, -10.576943397521973, -19.14765167236328, 1.1736266613014885, 0.31522886819271, -0.036815251266552655, 7.758581887173932e-06, 0.82637333869938, 5.509218692779624, 1.6982029676437824, 0.77184569835675, 0.2379185855449154, State.normal
188.0280532836914, 3.415089046035813e-05, 0.006759098102316546, -81.73820536834698, -10.57601261138916, -19.184770584106445, 1.173626303673125, 0.31480814863654116, -0.037717424255528674, 4.866026301897364e-06, 0.8263733386997062, 5.394299507141135, 1.6702684164047414, 0.7713375091553627, 0.23883384466632035, State.normal
188.14744305610657, 3.415111287724275e-05, 0.007816312224420363, -81.5472582135702, -10.57505989074707, -19.222774505615234, 1.1736261844642473, 0.31437584817900166, -0.03866696584782578, 3.535624045980512e-06, 0.8263735771184966, 5.283899784088222, 1.643445849418796, 0.7708330750470156, 0.23975101113373418, State.normal
188.27728176116943, 3.415042065737103e-05, 0.00838803190181659, -81.3419416957624, -10.574024200439453, -19.263620376586914, 1.173626422882086, 0.31392219737487376, -0.03956035579318987, 2.8031870442646323e-06, 0.8263733386996331, 5.075587272644048, 1.592852592468904, 0.7698405385021383, 0.24159689247612787, State.normal
188.3912627696991, 3.4150855647969575e-05, -0.003875732454891489, -81.15574259776207, -10.5730562210083, -19.300594329833984, 1.1736261844636116, 0.31351013222580915, -0.0405302574662312, 6.702844984829426e-06, 0.826373279095492, 4.977019786834811, 1.5691771507268664, 0.7693213224413102, 0.2425540238660191, State.normal
188.5139479637146, 1.144484708797387e-11, 0.0016442915370500763, -80.96476485413854, -10.572088241577148, -19.33851432800293, 1.1736260652546957, 0.3130624941605023, -0.04166257733321754, 9.274956937588286e-06, 0.826373815536585, 4.88208103179934, 1.546314835548475, 0.7688148021698228, 0.2435086071492347, State.normal
